ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3897898;Ume Hamamah;2016;2016;Drama*Short;14167;;;Arabic;Abu Dhabi;United Arab Emirates;;
3897899;Ume no haru geiko tedori;1915;1915;Short;;;;Japanese;;Japan;;
3897900;Ume no tsukikage;1911;1911;Short;;;;Japanese;;Japan;;
3897902;Umeboshi;2014;2014;Short;;;;English;;USA;;
3897905;Umeed;2005;2005;Drama*Short;344;;;Hindi;Marwah Studios, Film City, Noida, Uttar Pradesh, India;India;;
3897907;Umekawa chubei;1910;1910;Short;;;;Japanese;;Japan;;
3897908;Umekawa chubei;1912;1912;Short;;;;Japanese;;Japan;;
3897911;Umeko;2009;2009;Drama*Short;;;;Japanese;;Japan;;
3897912;Umel vlkna;1943;1943;Documentary*Short;;;;Slovak;;Czechoslovakia;5.4;
3897913;Umenaka oubu;2008;2008;Short;;;;Japanese;;Japan;;
3897914;Umeni zapominat;2011;2011;Drama*Short;;;;Czech;Prague, Czech Republic;Czech Republic;;
3897918;Umerica;2017;2017;Drama;;;;English;;Canada;;
3897919;Umetni raj;1990;1990;Biography*Drama;;;;Slovenian;Ljubljana and Piran, Slovenia	*Ljubljana, Slovenia;Yugoslavia;7.9;
3897920;Umetnost moravske skole;1984;1984;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3897921;Umetnost raske skole;1984;1984;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3897923;Umey skazat net!;1976;1976;Drama;;;;Russian;;Soviet Union;;
3897924;Umeyete li vy zhit?;1970;1970;Music*Romance;;;;Russian;;Soviet Union;;
3897925;Umezu Kazuo no Noroi;1990;1990;Animation*Horror*Short;;;;Japanese;;Japan;7.3;
3897927;Umezu Kazuo: Kyfu gekij - Death make;2005;2005;Horror;2833396;;;Japanese;Tokyo, Japan;Japan;3.9;49
3897928;Umezu Kazuo: Kyfu gekij - Mushi-tachi no ie;2005;2005;Horror;2833396;;;Japanese;Tokyo, Japan;Japan;5.4;
3897929;Umezu Kazuo: Kyfu gekij - Purezento;2005;2005;Horror;2833396;;;Japanese;Tokyo, Japan;Japan;5.2;49
3897930;Umezu Kazuo: Kyfu gekij - Zesshoku;2005;2005;Horror;2833396;;;Japanese;Tokyo, Japan;Japan;5.3;67
3897931;Umezu Kazuo: Kyfu gekij- Madara no shjo;2005;2005;Horror;2833396;;;Japanese;Tokyo, Japan;Japan;4.9;53
3897932;Umezu Kazuo: Kyfu gekij- Negai;2005;2005;Horror;2833396;;;Japanese;Tokyo, Japan;Japan;5.6;50
3897933;Umezurtzak;2015;2015;Drama*Family*History;;;;Basque;;Spain;;
3897934;Ume4ever;2011;2011;Comedy;;;;Norwegian*Swedish;Karlstad, Vrmlands ln, Sweden*Oslo, Norway*Tcksfors, Sweden;Norway;4.3;
3897935;Umfeld;2007;2007;Animation*Music;;;;;Rotterdam, Zuid-Holland, Netherlands;Netherlands*Germany;6.6;
3897936;Umformung: The Transformation;2014;2014;Drama*Family;206154;;;English*Hindi;Kolkata, West Bengal, India;India;8.5;
3897937;Umgidi;2004;2004;Documentary;;;;;;South Africa;;
3897938;Umhlaba;2013;2013;Documentary*Drama*Short;;;;;;South Africa;;
3897939;Umi;1924;1924;Short;;;;Japanese;;Japan;;
3897940;Umi;2006;2006;Short;;;;Japanese;;Japan;;10
3897941;Umi;2011;2011;Drama;47223;;;English;Paterson, New Jersey, USA	*Newark, New Jersey, USA	*Lodi, New Jersey, USA;USA;;
3897942;Umi de no hanashi;2006;2006;Drama;;;;Japanese;Japan;Japan;7.1;71
3897943;Umi e;1988;1988;Adventure*Drama;;;;Japanese*English;;Japan;6.2;
3897944;Umi e deru michi;1999;1999;Short;;;;Japanese;;Japan;;
3897945;Umi ga kikoeru;1993;1993;Animation*Drama*Romance;;;;Japanese;Kochi, Japan*Tokyo, Japan;Japan;6.9;72
3897946;Umi ga mieru eki de;2015;2015;Short;;;;Japanese;;Japan;;
3897947;Umi kara kita nagaremono;1960;1960;Action;;;;Japanese;;Japan;;
3897949;Umi kara no messji;1995;1995;Documentary*Short;;;;Japanese;;Japan;;
3897951;Umi ni furu yuki;1984;1984;Drama*Romance;;;;Japanese;;Japan;;
3897953;Umi ni okeru hou no shihai;2016;2016;Documentary*Short;;;;Japanese;;Japan;;
3897955;Umi ni tatsu hito: Oni no sumu shinise ryokan;2009;2009;Drama;;;;Japanese;;Japan;;
3897956;Umi no arawashi;1939;1939;Animation*Short;;;;Japanese;;Japan;;
3897958;Umi no futa;2015;2015;Drama;;;;Japanese;;Japan;6.4;
3897959;Umi no G-men;1950;1950;Action;;;;Japanese;;Japan;;105
3897960;Umi no hanabi;1951;1951;Action*Drama*Romance;;;;Japanese;Yobuko, Saga, Japan;Japan;5.9;122
3897964;Umi no joji ni kakero;1960;1960;Action*Romance;;;;Japanese;;Japan;;80
3897966;Umi no kingyo;2010;2010;Adventure;;;;Japanese;;Japan;;116
3897972;Umi no masura o;1943;1943;Documentary*Short;;;;Japanese;;Japan;;
3897973;Umi no mieru machi kara todoita tegami;2001;2001;Short;;;;Japanese;;Japan;;
3897975;Umi no mizu wa naze karai;1935;1935;Animation*Short;;;;Japanese;;Japan;6.8;
3897976;Umi no Momotar;1932;1932;Adventure*Animation*Fantasy*Short;;;;Japanese;;Japan;5.5;
3897978;Umi no naka ni keshiwasureta;2000;2000;Romance;;;;Japanese;;Japan;;
3897979;Umi no orugru;2003;2003;Drama;;;;Japanese;;Japan;;
3897980;Umi no ourora;2000;2000;Action*Adventure*Animation*Sci-Fi;;;;Japanese;;Japan;;
3897982;Umi no shi;1932;1932;Short;;;;;;Japan;;
3897984;Umi no Tami: Okinawa jima monogatari;1942;1942;Documentary*Short;;;;Japanese;;Japan;;
3897985;Umi no tokoya;1980;1980;Short;;;;Japanese;;Japan;;
3897986;Umi no Tora;1945;1945;War;;;;Japanese;;Japan;;
3897987;Umi no Triton;1979;1979;Action*Adventure*Animation*Drama*Fantasy;;;;;;Japan*Canada;7.4;
3897988;Umi no ue no kimi wa, itsumo egao.;2009;2009;Drama;;;;Japanese;;Japan;;
3897989;Umi no uta;1916;1916;Short;;;;Japanese;;Japan;;
3897990;Umi no uta;1988;1988;Animation*Short;;;;;;Japan;;
3897991;Umi no wakadaish;1965;1965;Comedy;;;;Japanese;;Japan;;
3897998;Umi suzume;2016;2016;Drama;;;;Japanese;Uwajima, Ehime, Japan;Japan;;
3897999;Umi to dokuyaku;1986;1986;Drama;;;;Japanese*German*English;;Japan;7.3;123
3898000;Umi to ikiru;2013;2013;Documentary*Drama*Short;;;;Japanese;;Singapore*Japan;;
3898001;Umi to jitensha to Amanohashidate;2011;2011;Documentary;;;;Japanese;;Japan;;
3898002;Umi to kappa;2010;2010;Short;;;;Japanese;;Japan;;8
3898003;Umi to mori to sato to: Tsunagari no naka ni ikiru;2011;2011;Documentary*Short;;;;Japanese;;Japan;;
3898004;Umi to otsukisama tachi;1980;1980;Documentary;;;;Japanese;;Japan;;
3898006;Umi wa mahou;2001;2001;Drama*Short;;;;Japanese;;Japan;;
3898007;Umi wa miteita;2002;2002;Drama*Romance;;;;Japanese;;Japan;7.1;
3898009;Umi wo kanjiru toki;2014;2014;Drama;;;;Japanese;;Japan;5.9;108
3898010;Umi wo wataru sairei;1941;1941;Drama;;;;Japanese;;Japan;;
3898011;Umi Yama Aida;2014;2014;Documentary*Fantasy*Mystery*News;;;;Japanese;;Japan;;
3898012;Umi yori mo mada fukaku;2016;2016;Drama;;;;Japanese;;Japan;7.8;
3898013;Umi's Heart;2008;2008;Short;9445;;;English;;USA;;
3898014;Umi-tori shimokita hanto hamasekine;1985;1985;Documentary;;;;Japanese;;Japan;;
3898015;Umibe no douwa;2004;2004;Short;;;;Japanese;;Japan;;
3898016;Umibe no kioku;1983;1983;Short;;;;Japanese;;Japan;;5
3898017;Umibe no kurashi;2015;2015;Drama*Short;;;;Japanese;;Japan;;
3898018;Umibe no machi de;2013;2013;Comedy;;;;Japanese;;Japan;;64
3898020;Umibig ay di biro;1964;1964;Comedy*Romance;;;;Filipino*Tagalog;;Philippines;;
3898021;Umido;1989;1989;Adult;;;;Italian;;Italy;2.6;
3898022;Umihoozuki;1995;1995;Drama*Mystery;;;;Japanese;;Japan*Taiwan;6.5;
3898023;Umikaze;2001;2001;Drama*Short;;;;Japanese;;Japan;;
3898024;Umikaze ni fukarete;2008;2008;Drama;;;;Japanese;Hokkaido, Japan;Japan;;110
3898025;Umikko yamakko;1959;1959;Drama;;;;Japanese;;Japan;;
3898026;Umile amore;1909;1909;Drama*Short;;;;Italian;;Italy;;
3898027;Umile eroe;1910;1910;Short;;;;Italian;;Italy;;
3898028;Umile eroe;1912;1912;Short;;;;Italian;;Italy;;
3898029;Umiliati;2003;2003;Drama*Short;;;;Italian;;Italy*France;;
3898030;Umilinta;2011;2011;Drama;700000;;;Romanian;Romania;Romania;7.8;
3898031;Umimachi Diary;2015;2015;Comedy*Drama;;529522;274;Japanese;Kamakura, Kanagawa, Japan	*Fuji City General Hospital, Fuji, Japan	*Fujikawa Station, Fuji-shi, Shizuoka, Japan;Japan;7.6;
3898034;Umineko;2004;2004;Drama*Romance;;;;Japanese;Minamikayabe, Hakodate, Hokkaido, Japan;Japan;5.6;129
3898037;Umineko no seikatsu;1964;1964;Documentary*Short;;;;Japanese;;Japan;;
3898039;Umir krvi;1971;1971;Documentary;;;;Serbo-Croatian;;Yugoslavia;;
3898040;Umir krvi;2015;2015;Drama*Mystery*Short;;;;Serbian;;Montenegro*Serbia;7.5;
3898041;Umirat legko;1999;1999;Action;;;;Russian;;Russia;5.9;
3898042;Umirat ne strashno;1991;1991;Drama*History;;;;Russian;;Soviet Union;7.3;
3898043;Umirayushchii lebed;1917;1917;Drama;;;;Russian;;Russia;6.7;
3898044;Umisuzu meshi;2013;2013;Drama;;;;Japanese;;Japan;;
3898045;Umisyu;2016;2016;Drama*Family*Fantasy*Short;;;;Japanese;;Japan;;
3898046;Umitsubame Jyo no kiseki;1984;1984;Action*Crime*Drama;;;;Japanese;;Japan;6.4;134
3898047;Umiwashi;1942;1942;Short;;;;Japanese;;Japan;;
3898049;Umizaru;2004;2004;Action*Drama;;12619591;;Japanese;Kure, Hiroshima, Japan;Japan;6.4;
3898050;UmJammer Lammy;1999;1999;Musical;;;;English;;Japan;8.8;
3898051;Umjetnik na fronti;1992;1992;Short;;;;;;Croatia;9.0;
3898052;Umjetnost gline i vatre;1983;1983;Documentary*Short;;;;;;Yugoslavia;;
3898053;Umjetnost islama;1973;1973;Documentary;;;;;;Yugoslavia;;
3898054;Umka;1969;1969;Short;;;;Russian;;Soviet Union;7.9;
3898055;Umka ishhet druga;1970;1970;Animation*Comedy*Family*Short;;;;Russian;;Soviet Union;7.2;
3898056;Umkhumbi wethu;2013;2013;Drama*Short;;;;Zulu;;South Africa;;
3898057;Umkhungo;2010;2010;Drama*Fantasy*Mystery*Short;;;;Zulu;;South Africa;7.0;
3898058;Umland;2012;2012;Adventure*Documentary*History*Short;;;;English;;Germany;;
3898059;Umlcen rty;1938;1938;Drama*Romance;;;;Czech;;Czechoslovakia;;
3898060;Umleitung;2013;2013;Action*Comedy*Drama*Short;;;;German;;Germany;;
3898061;Umm Kulthum;1996;1996;Documentary;;;;Arabic*English;;Egypt*USA;8.2;
3898063;Umma;2011;2011;Drama;;;;Malayalam;;India;;
3898064;Umma;2013;2013;Animation*Family*Short;;;;;;USA;;
3898066;Ummadi Kutumbam;1967;1967;Drama;;;;Telugu;;India;;
3898068;Ummah - Unter Freunden;2013;2013;Comedy*Drama;;;;German*Turkish*Arabic;Berlin, Germany;Germany;6.4;
3898069;Ummeed;1941;1941;Comedy*Drama;;;;Hindi;;India;;
3898070;Ummeed in the Corner of Silent Village;2009;2009;Short;137;;;Marathi;Pune, Maharashtra, India;India;;
3898071;Ummi;2016;2016;Drama*Short;12;;;Greek;Chios, Greece;Greece;;
3898072;Ummi Aminah;2012;2012;Drama;;;;Indonesian;;Indonesia;7.9;
3898074;Ummisadul sogese;1979;1979;Adventure;;;;Korean;;North Korea;;79
3898075;Ummm;2016;2016;Comedy*Short;;;;English;;USA;;
3898076;Umney's Last Case;2006;2006;Mystery*Short;70835;;;English;;USA;7.1;17:32
3898078;Umno selo;1972;1972;Animation*Short;;;;Bulgarian;;Bulgaria;7.9;
3898079;Umnyye veshchi;1973;1973;Family*Fantasy*Music;;;;Russian;;Soviet Union;;
3898080;UMO:n Nenpiv-konsertti;2015;2015;Music;;;;Finnish;;Finland;;
3898081;Umobolizam i neurologija;1998;1998;Documentary*Short;;;;;;Croatia;8.8;
3898082;Umoja-One;2013;2013;Music*Short;;;;English;;USA;;
3898083;UMOJA: No Men Allowed;2010;2010;Documentary*Short;70452;;;Swahili;;Australia;;
3898084;Umoja: The Village Where Men Are Forbidden;2009;2009;Documentary;;;;English*Swahili;Kenya;France;7.8;52
3898086;Umon torimonoch - Rokuban tegara;1930;1930;Action*Mystery;;;;;;Japan;;66
3898088;Umon torimonoch sanjban tegara: Obitoke bupp;1932;1932;Drama;;;;;;Japan;;
3898094;Umor pe sfori;1954;1954;Animation*Family*Short;;;;Romanian;;Romania;;
3898095;Umoregi;2005;2005;Drama;;;;Japanese;;Japan;6.9;93
3898096;Umoreru;2014;2014;Drama;;;;Japanese;;Japan;;60
3898097;Umoreta Genpatsu Kokusho: Kaku wo dakishimeta Nippon;2017;2017;Documentary;;;;Japanese;;Japan;;
3898098;Umorismo in nero;1965;1965;Comedy;;6806;;Spanish;Madrid, Spain;Italy*France*Spain;5.6;93
3898100;Umphrey's McGee: Live at Boulder Theater;2013;2013;Music;;;;English;;USA;;
3898101;Umphrey's McGee: Live from Red Rocks;2013;2013;Music;;;;;;;;
3898102;Umphrey's McGee: Wrapped Around Chicago;2004;2004;Music;;;;English;;USA;;
3898103;Umpikujassa;1958;1958;Crime;;;;Finnish;;Finland;;
3898104;Umpire;2015;2015;Drama*Short*Sport;;;;Dutch*French;;Belgium;7.1;
3898105;Umpire State of Mind;2013;2013;Comedy*Short;;;;;;USA;;
3898108;Umpisahan mo... Tatapusin ko!;1983;1983;Action;;;;Filipino*Tagalog;;Philippines;;
3898109;UmplugMe;2012;2012;Musical*Short;;;;English;;France;;
3898111;Umrao;2015;2015;Drama*Short;14;;;Hindi;;India;;
3898112;Umrao Jaan;1981;1981;Drama*Musical;;;;Urdu;;India;7.9;
3898113;Umrao Jaan;2006;2006;Drama*Romance;;347917;;Urdu*Hindi;Jaipur, Rajasthan, India*Lucknow, Uttar Pradesh, India;India;5.5;188
3898114;Umrel nm pan Foerster;1962;1962;Short;;;;Czech;;Czechoslovakia;6.9;14
3898115;Umri's War Band Aid;2013;2013;Documentary*Short;5000;;;Dutch;;Netherlands;;
3898116;Umrika;2015;2015;Comedy*Drama;;;70;Hindi;India;India;6.6;
3898117;Umrli su s brodom;1977;1977;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;14
3898118;Umro je nas Tito;1980;1980;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3898119;Umschalten im Kopf - Therapie fr Schwerverbrecher;2014;2014;Crime;50000;;;German;;Germany;;
3898121;Umschulung;1971;1971;Comedy*Short;;;;German;;West Germany;;
3898122;Umshana;2015;2015;Drama;;;;;;Swaziland;;
3898123;Umshini Wam;2011;2011;Comedy*Drama*Music*Short;;;;English*Afrikaans;Tennessee, USA*USA*Nashville, Tennessee, USA;USA*UK;7.2;
3898125;Umsonst;1988;1988;Short;51;;;German;Berlin, Germany;West Germany;;1
3898126;Umsonst;2014;2014;Drama;;;;German*English;;Germany;5.2;
3898127;Umsonst gekmpft;1920;1920;Short;;;;German;;Austria;;
3898128;Umsonst gelebt - Walter Schwarze;2005;2005;Documentary*Short;;;;German;;Germany;6.9;
3898129;Umsturz einer Mauer;1897;1897;Documentary*Short;;;;;;Germany;;
3898130;Umtana Ophila Kwixesha Lenkolelo;2012;2012;Drama*Family*Short;;;;;Cape Town, Western Cape, South Africa;South Africa;;
3898132;Umubano;2008;2008;Short;20778;;;English;;USA;;27
3898133;Umudu gle yoranlar-Bir filozofun portresi;2002;2002;Documentary;;;;Turkish;;Turkey;;
3898134;Umudugudu! Rwanda 20 Ans Aprs;2014;2014;Documentary*Drama*News*War;;;;Kinyarwanda;;France*Rwanda;;
3898135;Umudumuz Saban;1979;1979;Comedy;;;;Turkish;;Turkey;7.3;72
3898136;Umukli defovi;1969;1969;Music;153;;;Serbian;;Yugoslavia;;
3898137;Umur;2002;2002;Drama*Romance;925034;;;Finnish*Saami;Helsinki, Finland*Ivalo, Finland*Kilpisjrvi, Finland*Kuhmo, Finland*Saariselk, Inari, Finland*Vantaa, Finland;Finland;5.8;
3898138;Umurage;2009;2009;Documentary;;;;Spanish;;Spain;;
3898139;Umurkumurs;1976;1976;Animation*Short;;;;Latvian;;Soviet Union;;17
3898140;Umut;1971;1971;Drama;;;;Turkish;;Turkey;8.2;
3898141;Umut;2009;2009;Drama;;;;Turkish;;Turkey;6.3;
3898142;Umut;2012;2012;Drama*Short;;;;Turkish;Izmir, Turkey;Turkey;;
3898143;Umut adasi;2007;2007;Adventure*Drama*Thriller;;;;Turkish;France*Haringey, London, England, UK*Istanbul, Turkey*Kahramanmaras, Turkey*Kamisik Village, Elbistan, Turkey;Turkey;5.7;118
3898144;Umut apartmani;2015;2015;Drama*Family;;;;Turkish;;Turkey;7.0;
3898146;Umut Dnyasi;1973;1973;Drama;;;;Turkish;;Turkey;7.5;90
3898148;Umut Sokagi;1986;1986;Action*Crime;;;;Turkish;Istanbul, Turkey;Turkey;6.4;79
3898149;Umut Yarina Kaldi;1988;1988;Drama;;;;Turkish;;Turkey;7.2;
3898150;Umut zmleri;2013;2013;Comedy*Drama;;;;Turkish;;Turkey;5.4;
3898151;Umutlarin tesi;1988;1988;Drama*Romance;;;;Turkish;;Turkey;;
3898152;Umutoma;2015;2015;Romance;;;;Kinyarwanda;;Rwanda;;
3898154;Umutsuzlar;1971;1971;Crime*Drama*Romance;;;;Turkish;;Turkey;7.3;
3898155;Umwege;1980;1980;Animation*Short;;;;German;;East Germany;;
3898156;Umwege;2013;2013;Short;;;;German;;Germany;;
3898157;Umwege des Herzens;2001;2001;Drama;;;;German;Frankfurt am Main, Hessen, Germany*Vogelsberg, Hessen, Germany;Germany;6.0;
3898158;Umwege ins Glck;1977;1977;Comedy;;;;German;;East Germany;;
3898160;Umwege zu dir;1947;1947;Romance;;;365;German;;Germany;4.8;
3898165;Un 'Stains' de musique;2009;2009;Documentary;;;;French;Stains, Seine-Saint-Denis;France;;45
3898166;Un;1961;1961;Drama;;;;Japanese;;Japan;;
3898167;Un;2012;2012;Drama*Short;;;;Filipino*Tagalog;;Philippines;;
3898168;Un + une;2015;2015;Comedy*Drama*Romance;;;;French*English;Mumbai, Maharashtra, India*Benares, Varanasi, Uttar Pradesh, India*New Delhi, Delhi, India*Kollam, Kerala, India;France;6.3;
3898169;Un 14 juillet;2004;2004;Drama*Short;;;;French;;France;;
3898170;Un 16 de septiembre en Mxico;1906;1906;Documentary*Short;;;;Spanish;;Mexico;;
3898171;Un 31 plutt sombre;2015;2015;Animation*Family*Short;;;;English;;Canada;;
3898172;Un 32 aot sur terre;1998;1998;Drama*Romance;;132814;;French*English;Bonneville Salt Flats, Utah, USA*Montral, Qubec, Canada*Salt Lake International Airport - 776 N. Terminal Drive, Salt Lake City, Utah, USA;Canada;6.9;
3898174;Un 6 de enero;2010;2010;Drama*Short;944;;;Spanish;Uruguay;Puerto Rico*Uruguay;;11
3898175;Un 8 juillet  Sville;2002;2002;Documentary;;;;French;;France;7.8;90
3898176;Un abb nomm Pierre, une vie pour les autres;2005;2005;Documentary;;;;French;;France;;52
3898177;Un abito ben conosciuto;1918;1918;Comedy*Short;;;;Italian;;Italy;;
3898178;Un abito regalato;1912;1912;Short;;;;Italian;;Italy;;
3898179;Un abolitionniste: Robert Badinter;2001;2001;Documentary;;;;French;;France;;55
3898181;Un accento perfetto;1998;1998;Short;;;;;Paris, France;Italy;;
3898182;Un accento perfetto;1999;1999;Drama*Short;;;;Italian;;Italy;;
3898183;Un accident;1899;1899;Short;;;;French;;France;;
3898184;Un accident d'auto;1907;1907;Short;;;;;;France;6.2;
3898185;Un accident d'automobile;1901;1901;Comedy*Short;;;;French;;France;5.9;
3898186;Un accident est si vite arriv;2007;2007;Short;;;;;Austin, Texas, USA;France*USA;;
3898187;Un accidente d'automobile;1913;1913;Short;;;;Italian;;Italy;;
3898188;Un accin para el futuro;1983;1983;Documentary*Short;;;;Spanish;Mexico;Mexico;;
3898189;Un acoperis deasupra capului;2006;2006;Drama;;;;Romanian;Romania*Bucharest, Romania;Romania;6.4;
3898190;Un acte d'amour;1953;1953;Drama*Romance*War;;;;English*French;Pont Alexandre III, Paris 7, Paris, France	*Paris, France*Villefranche-sur-Mer, Alpes-Maritimes, France;France*USA;6.6;95
3898191;Un adis;2004;2004;Short;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;;
3898192;Un adis a Steve McQueen;1981;1981;Biography*Documentary*Short;;;;Spanish;;Spain;;
3898193;Un admirateur secret;2007;2007;Thriller;;;37;French;La Rochelle, Charente-Maritime, France;France;4.8;
3898194;Un adolescent d'autrefois;1983;1983;Drama;;;;French;;France;;
3898195;Un adorable sinverguenza;1983;1983;Comedy*Drama;;;;Spanish;Cuernavaca, Morelos, Mexico*Ixtapa, Guerrero, Mexico*Mexico City, Distrito Federal, Mexico*Mexico*Zihuatanejo, Guerrero, Mexico;Mexico;6.2;
3898196;Un adulterio decente;1969;1969;Comedy;;135250;;Spanish;;Spain;4.6;
3898197;Un affare trasversale;1998;1998;Action*Adventure*Romance;;;;;Rome, Lazio, Italy*Venice, Veneto, Italy*Toronto, Canada*Ethiopia;Italy;7.8;
3898199;Un agent d'assurances persvrant;1909;1909;Comedy*Short;;;;French;;France;;
3898201;Un air de famille;1963;1963;Documentary*Short;;;;;;Canada;;
3898202;Un air de famille;1996;1996;Comedy*Drama;;299275;46;French;Paris, France*Studio Sets, Stains, Seine-Saint-Denis, France;France;7.6;
3898203;Un air de fte: Olympia 2006;2006;2006;Musical;;;;French;Paris, France;France;;126
3898204;Un air si pur...;1997;1997;Comedy*Drama;8079797;;;French;France*Poland;France*Belgium*Poland;6.8;
3898206;Un ala dorada para el nuevo ao lunar;2004;2004;Documentary*Short;;;;Spanish;;Cuba;;
3898207;Un alacrn y un gallo;1997;1997;Action;;;;Spanish;;Mexico;;90
3898209;Un aliado en el tiempo;2008;2008;Fantasy*Short;33056;;;Spanish;Mexico City, Distrito Federal, Mexico;Mexico;;21
3898210;Un alibi en or;1994;1994;Crime;;;;French;;France;3.5;
3898212;Un aller simple;1971;1971;Crime*Drama;;50158;;French;Antwerp, Flanders, Belgium*Brussels, Brussels-Capital, Belgium;France*Italy*Spain;6.6;120
3898213;Un aller simple;2001;2001;Comedy*Drama;;;;French;Morocco*Paris, France;France;4.7;
3898214;Un aller simple pour Maor;2009;2009;Documentary;;;;French;;France;;84
3898215;Un allevamento di fagiani;1907;1907;Documentary*Short;;;;Italian;;Italy;;
3898216;Un allevamento di tori;1914;1914;Documentary*Short;;;;Italian;;Italy;;
3898217;Un alma pura;1965;1965;Drama;;;;Spanish;Cuernavaca, Morelos, Mexico	*Mexico City, Distrito Federal, Mexico*Mexico*New York City, New York, USA;Mexico;7.2;
3898218;Un alpino della settima;1969;1969;Documentary*Short;;;;Italian;Tre Cime di Lavaredo, Belluno, Veneto, Italy*Auronzo di Cadore, Belluno, Veneto, Italy;Italy;;
3898219;Un alt craciun;2012;2012;Short;;;;Romanian;Romania;Romania;6.6;
3898220;Un alt drum;2015;2015;Drama*Short;;;;Romanian;Castel Film Studios, Bucharest, Romania*Depoul Alexandria RATB, Bucharest, Romania*Grivita Station, Bucharest Metro, Bucharest, Romania*Zaraza Club & Lounge, Bucharest, Romania*Lipscani, Bucharest, Romania	*Bucharest Metro, Bucharest, Romania*Bucharest, Romania*Romania;Romania;;
3898221;Un altare per la madre;1986;1986;Drama;;;;Italian;;Italy*West Germany;;
3898222;Un alto en el camino;1941;1941;Comedy;;178;;Spanish;;Spain;3.8;
3898224;Un altra citt;2003;2003;Animation*Short;;;;None;;Switzerland;;10
3898225;Un altro Giappone - WW2 Mass Resignation of Okinawan Citizens;1995;1995;Documentary;;;;English;;Italy*USA;;
3898226;Un altro giorno ancora;1995;1995;Drama;;;;;;Italy;;
3898227;Un altro mondo;2010;2010;Drama;6000000;2572000;;Italian*English;Nairobi, Kenya*Rome, Lazio, Italy;Italy;6.4;
3898228;Un altro mondo;2014;2014;Documentary*History;;;;Spanish*English*Italian*Japanese;Italy	*Mexico	*USA	*Japan;Italy*USA*Nepal*Mexico*Japan;8.8;
3898229;Un altro mondo  possibile;2001;2001;Documentary;;;;Italian;Rome, Lazio, Italy;Italy;6.1;120
3898230;Un altro pianeta;2008;2008;Drama;;;;Italian;Capo Cotta Beach, Rome, Lazio, Italy;Italy;6.2;82
3898231;Un alud;2016;2016;Short;;;;Spanish;;Argentina;;
3898232;Un amant pour trois;2018;2018;Comedy;;;;French;;France;;
3898233;Un amante anda suelto;1970;1970;Comedy;;;;Spanish;;Mexico;;
3898234;Un amato funerale;2014;2014;Comedy*Short;;;;Italian;;Italy;;
