ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3222988;It Happened All Right;1936;1936;Comedy*Short;;;;English;;USA;;
3222989;It Happened at Lakewood Manor;1977;1977;Drama*Horror*Thriller;;;;English;Qualicum Beach, British Columbia, Canada*Vancouver, British Columbia, Canada;USA;5.0;
3222990;It Happened at Midnight;1908;1908;Short;;;;English;;USA;;
3222991;It Happened at Midnight;1990;1990;Adult;;;;English;;USA;;
3222992;It Happened at the Beach;1913;1913;Comedy*Short;;;;;;USA;;
3222993;It Happened at the World's Fair;1963;1963;Comedy*Musical*Romance;;2125047;29;English*Chinese;Alweg Monorail, Seattle, Washington, USA*Seattle Center, Seattle, Washington, USA	*Seattle, Washington, USA*Space Needle - 219 4th Avenue N, Seattle Center, Seattle, Washington, USA;USA;6.1;
3222994;It Happened Here;1942;1942;Documentary;;;;English;;USA;;
3222995;It Happened Here;1965;1965;Drama*Fantasy*War;18889;;;English*German;Salisbury, Wiltshire, England, UK*Radnorshire, Wales, UK*Oxford, Oxfordshire, England, UK*Dorset, England, UK*Belsize Square, Hampstead, London, England, UK	*Grim's Dyke House, Old Redding, Harrow Weald, Middlesex, England, UK*Trafalgar Square, St James's, London, England, UK;UK;6.8;93
3222996;It Happened Here;2014;2014;Crime*Documentary*Drama*News;;;;English;;USA;7.4;
3222997;It Happened Here Again;1976;1976;Documentary;;;;English;;UK;7.4;
3222998;It Happened in a Bungalow;2002;2002;Short;18889;;;English;Laguna Beach, California, USA*Newport Beach, California, USA;USA;;20
3222999;It Happened in Athens;1962;1962;Biography*Comedy;;;;English;Greece	*Panathinaikos stadium, Athens, Greece;USA;5.4;
3223001;It Happened in Brooklyn;1947;1947;Comedy*Musical*Romance;;;;English;Brooklyn Bridge, New York City, New York, USA*El Segundo High School - 640 Main Street, El Segundo, California, USA*Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA;USA;6.6;
3223002;It Happened in Canada;1962;1962;Drama;;;;Italian;Italian Quarter, Toronto, Ontario, Canada;Canada;;
3223003;It Happened in Country Music;2007;2007;Documentary;47223;;;English;Cottontown, Tennessee, USA*Gallatin, Tennessee, USA*Nashville, Tennessee, USA;USA;;50
3223004;It Happened in February;2012;2012;Drama*Horror*Mystery*Short;;;;English;;USA;8.0;
3223005;It Happened in Flatbush;1942;1942;Comedy*Sport;;;;English;20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA;USA;6.0;
3223006;It Happened in Harlem;1945;1945;Comedy*Music;;;;English;;USA;;
3223007;It Happened in Havana: A Yiddish Love Story;2013;2013;Biography*Documentary*Family*History*Short;;;;English;;USA;;
3223008;It Happened in Haverstraw;1913;1913;Comedy*Short;;;;English;;USA;;
3223009;It Happened in Hollywood;1931;1931;Comedy*Short;;;;English;;USA;;
3223010;It Happened in Hollywood;1937;1937;Comedy;;;;English;Paramount Ranch - 2813 Cornell Road, Agoura, California, USA;USA;6.4;
3223011;It Happened in Hollywood;1973;1973;Adult*Comedy;;;;English;East Village, Manhattan, New York City, New York, USA*New York City, New York, USA;USA;6.9;
3223013;It Happened in Honolulu;1916;1916;Comedy*Drama;;;;English;;USA;;
3223014;It Happened in Java;1913;1913;Comedy*Drama*Short;;;;English;Java, Indonesia;USA;;
3223015;It Happened in Leicester Square;1949;1949;Drama;;;;English;Welwyn Studios, Welwyn Garden City, Hertfordshire, England, UK;UK;;
3223016;It Happened in New York;1935;1935;Comedy*Music*Romance*Sci-Fi;;;;English;;USA;6.1;
3223018;It Happened in Paris;1919;1919;Crime*Drama;;;;English;Robert Brunton Studios - 5451 Marathon, Hollywood, Los Angeles, California, USA;USA;;
3223019;It Happened in Paris;1932;1932;Drama*History;;;;English;Ideal Studios, Hudson Heights, New Jersey, USA;USA;;
3223020;It Happened in Paris;1935;1935;Comedy*Romance;;;;English;;UK;5.7;
3223021;It Happened in Pikesville;1916;1916;Comedy*Short;;;;English;;USA;;
3223022;It Happened in Room 7;1917;1917;Comedy*Short;;;;English;;USA;;
3223023;It Happened in Sarasota;1980;1980;Documentary*Short;;;;English;Sarasota, Florida, USA;USA;;
3223024;It Happened in Snakeville;1915;1915;Comedy*Short*Western;;;;English;Niles, California, USA;USA;;
3223025;It Happened in Soho;1948;1948;Crime*Drama;;;;English;;UK;;
3223026;It Happened in Springfield;1945;1945;Short;;;;English;;USA;;
3223027;It Happened in the West;1911;1911;Drama*Short*Western;;;;English;;USA;;
3223028;It Happened in TLV;2011;2011;Comedy*Drama*Romance*Short;;;;;Tel Aviv, Israel;Hungary*Israel;;
3223029;It Happened Last Night;2012;2012;Romance*Short*Thriller;;;;English;;USA;8.8;
3223030;It Happened Next Year;1996;1996;Comedy;;;;English;;UK;;
3223031;It Happened on a Saturday;1964;1964;Documentary;;;;English;;India;;
3223032;It Happened on Exposition Blvd.;2015;2015;Crime*Drama*Mystery*Short*Thriller;;;;English;Exposition Boulevard, Los Angeles, California, USA;USA;;
3223033;It Happened on Fifth Avenue;1947;1947;Comedy*Music*Romance;1605591;;;English;New York City, New York, USA*Newport News, Virginia, USA;USA;7.6;
3223034;It Happened on Friday;1915;1915;Comedy*Short;;;;English;;USA;;
3223036;It Happened on Wash Day;1915;1915;Comedy*Short;;;;English;;USA;;
3223037;It Happened One Afternoon;2010;2010;Comedy*Romance*Short;;;;English;;USA;;
3223038;It Happened One Christmas;1977;1977;Comedy*Fantasy;;;;English;Beverly Hills High School - 241 Moreno Drive, Beverly Hills, California, USA;USA;6.0;
3223039;It Happened One Day;1934;1934;Comedy*Short;;;;English;;USA;7.4;
3223040;It Happened One Day;2013;2013;Comedy*Romance*Short;;;;;;UK*Germany;;
3223041;It Happened One Night;1934;1934;Comedy*Romance;306951;;;English;Santa Anita Ave in Arcadia, California, USA	*Busch Gardens - S. Grove Avenue, Pasadena, California, USA	*Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA*Franklin Canyon Reservoir, Santa Monica Mountains, Los Angeles, California, USA*Ventura Blvd., Thousand Oaks, California, USA;USA;8.2;65
3223042;It Happened One Night;1978;1978;Action*Romance;;;;Filipino*Tagalog;Metro Manila, Philippines;Philippines;;
3223043;It Happened One Night;2005;2005;Comedy*Short;15000;;;English;;Ireland;7.9;
3223044;It Happened One Night;2010;2010;Drama*Short;31;;;Swedish*English;;Sweden;;
3223045;It Happened One Night;2017;2017;Comedy*Crime*Horror;75557;;;English;;;;
3223046;It Happened One Sunday;1944;1944;Comedy*Romance;;;;English;;UK;;
3223047;It Happened One Valentine's;2017;2017;Comedy*Romance;;;;;Tarzana, Los Angeles, California, USA*Pasadena, California, USA*Burbank, California, USA*Los Angeles, California, USA*Woodland Hills, Los Angeles, California, USA*Newbury Park, California, USA;USA;;
3223048;It Happened One Weekend;1974;1974;Drama;12084;;;English;Dallas, Texas, USA*Southern Methodist University - 3128 Dyer Street, Dallas, Texas, USA;USA;;
3223049;It Happened Out West;1923;1923;Action*Adventure*Crime*Romance*Western;;;;English;;USA;;50
3223050;It Happened Out West;1937;1937;Western;;;;English;General Service Studios - 1040 N. Las Palmas, Hollywood, Los Angeles, California, USA;USA;5.1;65
3223051;It Happened Right Here;2015;2015;Comedy*Drama;;;;English;;;;100
3223052;It Happened That Way;2004;2004;Documentary*Short;;;;English;;USA;5.0;
3223053;It Happened Thus;1912;1912;Drama*Romance*Short;;;;English;;USA;;
3223054;It Happened to Adele;1917;1917;Drama;;;;English;;USA;;
3223055;It Happened to Crusoe;1941;1941;Animation*Short;;;;English;;USA;5.3;
3223056;It Happened to Him;1929;1929;Musical*Short;;;;;;USA;;
3223057;It Happened to Jane;1959;1959;Comedy;;;;English;Plainville, Connecticut, USA	*Chester, Connecticut, USA*Hartford, Connecticut, USA	*Plainfield, Connecticut, USA;USA;6.7;
3223058;It Happened to One Man;1940;1940;Drama;;;;English;;UK;5.5;
3223059;It Happened to Us;2004;2004;Musical*Romance*Short;35107;;;English;Toronto, Ontario, Canada;Canada;8.0;24
3223060;It Happened to You;1955;1955;Documentary*Short;;;;English;;USA;;18
3223062;It Happened Tomorrow;1944;1944;Comedy*Fantasy;;;84;English;;USA;7.2;
3223063;It Happened Tomorrow;2009;2009;Sci-Fi*Short;7;;;Malayalam*Tamil*English;;India;;
3223064;It Happened While He Fished;1915;1915;Comedy*Short;;;;English;;USA;;
3223065;It Happens;2010;2010;Comedy*Short;;;;English;;USA;6.6;
3223066;It Happens;2011;2011;Action*Drama*Short;;;;English;;USA;;4
3223072;It Happens;2015;2015;Comedy*Romance*Short;;;;English;;USA;;
3223073;It Happens Across America;2001;2001;Documentary;;;;English;;USA;;
3223074;It Happens After Sundown;2008;2008;Horror*Short;;;;English;Oehman Road, Buffalo, New York, USA;USA;;
3223075;It Happens Every Day;1919;1919;Comedy*Short;;;;English;;USA;;
3223076;It Happens Every Spring;1949;1949;Comedy*Sci-Fi*Sport;;;43;English;20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA	*Bovard Field, University of Southern California, Los Angeles, California, USA*Santa Monica, California, USA	*Wrigley Field - 1060 W. Addison St., Lake View, Chicago, Illinois, USA	*Wrigley Field - 42nd Place & Avalon Blvd., Los Angeles, California, USA*Yankee Stadium - E. 161st Street & River Avenue, Bronx, New York City, New York, USA;USA;7.0;
3223077;It Happens Every Thursday;1953;1953;Comedy;;;;English;Universal Studios - 100 Universal City Plaza, Universal City, California, USA;USA;6.4;
3223078;It Happens Fast;2012;2012;Drama*Sci-Fi*Short;9445;;;English;Long Island, New York, USA;USA;8.0;
3223079;It Happens on Rollers;1941;1941;Short*Sport;;;;English;;USA;;
3223080;It Happens to Us;1972;1972;Short;16528;;;English;New York City, New York, USA;USA;;30
3223081;It Has Already Been Ended Before You Can See the End;2012;2012;Fantasy*Short;;;;;;Japan;;
3223082;It Has Begun;2014;2014;Documentary;;;;English;;USA;;
3223083;It Has Begun: Bananapocalypse;2012;2012;Comedy*Short;;;;English;;USA;7.0;5
3223084;It Has Come at Last;1917;1917;Animation*Short;;;;;;USA;;
3223085;It Has to Be You;2013;2013;Musical*Short;236;;;English;;USA;;
3223087;It Has to Start with Love;2014;2014;Drama*Short;2114;;;English;;Australia;;
3223088;It Hasn't Happened Yet;2005;2005;Drama*Short;;;;Dutch;Breda, Noord-Brabant, Netherlands;Netherlands;6.2;
3223089;It Haunts Me;2005;2005;Drama*Short;;;;;;Canada;;
3223090;It Hears, It Thinks, It Feeds;1995;1995;Short*Thriller;;;;English;;USA;;
3223091;It Helps to Talk;2014;2014;Drama*Short;5861;;;English;East Dulwich, London, England, UK	*Edgware Hospital, Edgware, Middlesex, England, UK;UK;;
3223092;It Here;2015;2015;Drama*Sci-Fi*Short;;;;English;;USA;;
3223093;It Hits You When You Know It;2017;2017;Comedy;;;;English;;USA;;
3223095;It Hungers;2013;2013;Drama*Horror*Short*Thriller;;;;English;;Ireland;;
3223097;It Is;2009;2009;Drama*Short;;;;English;;USA;;
3223098;It Is Dark in Here;2011;2011;Comedy*Short;;;;English;;USA;;
3223099;It Is Day;2006;2006;Drama*Short;1172;;;English;London, England, UK;UK;;
3223100;It Is Done;2015;2015;Drama*Short;85;;;English;;USA;;
3223101;It Is Fine! Everything Is Fine.;2007;2007;Drama;;;;English;Salt Lake City, Utah, USA;USA;7.0;
3223102;It Is for England!;1916;1916;Drama*War;;;;English;;UK;;
3223103;It is good to wander the world;2015;2015;Comedy*Drama*Short;;;;Russian;;Russia;;
3223104;It Is Hard to Please Him But It Is Worth It;1913;1913;Animation*Comedy*Short;;;;English;;USA;;
3223105;It Is in the Sky;2013;2013;Documentary;;;;English;;Netherlands;;
3223106;It Is Midnight, Doctor Schweitzer;1953;1953;Drama;;;;English;;UK;;
3223107;It Is Mine;2010;2010;Drama;;;;;;;;
3223109;It Is Miracul'house;2011;2011;Comedy*Short;;;;French;;France;7.6;
3223110;It Is My Fault;2016;2016;Animation*Short;;;;English;;China;;
3223111;It Is Never Too Late to Mend;1911;1911;Drama;;;;;;Australia;4.4;
3223112;It Is Never Too Late to Mend;1913;1913;Drama*Short;;;;English;;USA;;
3223113;It Is Never Too Late to Mend;1925;1925;Drama*Short;;;;;Southall Studios, Southall, Middlesex, England, UK;UK;;
3223114;It Is No Dream;2002;2002;Documentary;;;;English;;Netherlands;;53
3223115;It Is No Dream;2012;2012;Documentary;;;;English;;USA;7.3;97
3223116;It Is No Measure of Health to be Well Adjusted to a Profoundly Sick Society;2013;2013;Biography*Documentary*Short;;;;English;;UK;;
3223118;It Is of Eden I Was Dreaming;1983;1983;Documentary*Short;12681;;;English;;Australia;;
3223119;It Is Really Over;2016;2016;Drama*Horror;;;;English;;USA;;
3223120;It Is the Law;1922;1922;Short*Western;;;;English;;USA;;
3223121;It Is the Law;1924;1924;Mystery;;;;;;USA;;70
3223122;It Is the Time;2014;2014;Drama*Short;7556;;;English;Los Angeles, California, USA;China*USA;;
3223123;It Is to Me...;2001;2001;Comedy;;;;English;;USA;;106
3223124;It Is Very Pretty;1904;1904;Short;;;;English;;USA;;
3223125;It is Well;2014;2014;Comedy*Drama*Short;;;;English;;Australia;;
3223128;It Is What It Is;2011;2011;Comedy*Drama*Musical*Short;23612;;;English;;USA;;
3223129;It Is What It Is;2012;2012;Animation*Comedy*Drama*Short;;;;;;UK;;
3223135;It Is White;2014;2014;Drama*Short*War;;;;Arabic;;Iraq;;
3223136;It Is Winter;2011;2011;Short;;;;English;;UK;;
3223137;It Is with God;2012;2012;Short;94;;;English;;USA;;
3223138;It Isn't Being Done This Season;1921;1921;Drama;;;;;;USA;;
3223139;It Isn't Done;1937;1937;Comedy;;;;English;;Australia;7.2;77
3223140;It Isn't Working;2009;2009;Drama*Short;;;;English;;USA;;
3223141;It Just Comes;2012;2012;Comedy*Short;;;;English;;USA;;
3223142;It Just Goes On;2008;2008;Documentary*Short;10532;;;English;London, England, UK;Canada;;16
3223143;It Just Got Real;2012;2012;Short;;;;English;;USA;;
3223144;It Just Happens;2011;2011;Comedy*Romance*Short;;;;English;;USA*Canada;;
3223145;It Just Is;2003;2003;Short;1889;;;English;;USA;;
3223146;It Just So Happens;2012;2012;Biography*Comedy*Documentary*Drama;;;;English;;USA;;
3223147;It Just Take Me Little Longer: Scott's Story;2013;2013;Biography*Documentary*Short*Sport;;;;English;;USA;;
3223148;It Just Takes One;1997;1997;Family;;;;English;;USA;;
3223149;It Knows;2015;2015;Mystery*Short*Thriller;189;;;English;Los Angeles, California, USA;USA;;5
3223151;It Lives Again;1978;1978;Horror;;;;English;Tucson Warehouse and Transfer, downtown Tucson, Arizona, USA*Kino Community Hospital Hospital, Tucson, Arizona, USA*San Francisco, California, USA*Tucson, Arizona, USA;USA;5.1;68
3223152;It Lives in My Basement;2003;2003;Horror*Short;944;;;English;;USA;;7
3223153;It Looks Just Like You;2010;2010;Family*Short;;;;English;;USA;;
3223154;It Looks Like Him;1920;1920;Comedy*Short;;;;English;;USA;;
3223155;It looks like me;2016;2016;Documentary;;;;Portuguese;;Brazil;;
3223156;It Looks Like Rain;1945;1945;Short;;;;English;;USA;5.9;
3223157;It Made Him Mad;1913;1913;Comedy*Drama*Short;;;;English;;USA;;
3223158;It Makes a Difference;1917;1917;Drama*Short;;;;English;;USA;;
3223159;It Matters;2015;2015;Drama*Short;;;;English;Brentwood, Los Angeles, California, USA;USA;;
3223160;It May Be You;1915;1915;Comedy*Short;;;5;English;Edison Studio, New York City, New York, USA;USA;;
3223161;It May Be Your Daughter;1916;1916;Drama;;;;English;;USA;;
3223162;It May Come to This;1914;1914;Comedy*Short;;;;English;;USA;;
3223163;It May Come to This;1920;1920;Comedy*Short;;;;English;;UK;;
3223164;It May Happen to You;1937;1937;Crime*Drama*Short;;;;English;;USA;6.1;
3223165;It Means Reward;2016;2016;Drama*Short;4722;;;English;Oceanside, California, USA;USA;;
3223166;It Melts;2013;2013;Comedy*Drama*Fantasy*Short;;;;English;;UK;;
3223167;It Might Be Hot!;2006;2006;Comedy*Short;;;;English;;USA;;
3223168;It Might Be Me;2016;2016;Comedy*Family*Short;;;;English;;USA;;
3223169;It Might Be Worse;1931;1931;Comedy*Short;;;;English;;USA;4.7;
3223170;It Might Be You;1938;1938;Short;;;;English;;UK;;
3223171;It Might Be You;1946;1946;Short;;;;English;;UK;;
3223172;It Might Be You;2009;2009;Romance*Short;472;;;English;San Diego, California, USA;USA;;34
3223173;It Might Get Loud;2008;2008;Documentary*Music;;1518017;;English;Austin, Texas, USA*Detroit, Michigan, USA*Dublin, County Dublin, Ireland*Headley Grange, Headley, Hampshire, England, UK*London, England, UK*Los Angeles, California, USA*Nashville, Tennessee, USA*Oregon, USA*Seattle, Washington, USA*Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA;USA;7.7;
3223174;It Might Happen to You;1920;1920;Comedy;;;;English;;USA;;
3223175;It Might Happen to You;1925;1925;Short;;;;English;;USA;;
3223176;It Might Have Been;1910;1910;Comedy*Short;;;;English;;USA;;
3223177;It Might Have Been;1913;1913;Comedy*Drama*Short;;;;English;;USA;;
3223178;It Might Have Been Serious;1915;1915;Comedy*Short;;;;English;;USA;;
3223179;It Might Have Been Worse;1909;1909;Comedy*Short;;;;English;;USA;;
3223180;It Might Have Been Worse;1914;1914;Comedy*Short;;;;English;Boston, Massachusetts, USA;USA;;
3223181;It Must Be Fate;2010;2010;Drama*Short;100;;;English;;New Zealand;;
3223182;It Must Be His Brain;2016;2016;Comedy*Short;;;;English;;USA;;
3223183;It Must Be Love;1926;1926;Comedy;;;46;English;;USA;;
3223184;It Must Be Love;1940;1940;Animation*Short;;;;English;;USA;4.5;
3223185;It Must Be Love;1996;1996;Comedy;;;;English;;UK;;30
3223186;It Must Be Love;2004;2004;Comedy*Drama*Romance;;;;English;Calgary, Alberta, Canada;USA;5.6;120
3223187;It Must Be the Neighbors;1966;1966;Documentary*Short;;;;English;;USA;2.9;
3223188;It Must Make Peace;2016;2016;Documentary*Music;;;;;;Canada*Mali;;
3223189;It Nearly Happened;1916;1916;Comedy*Short;;;;English;;USA;;
3223190;It Nearly Wasn't Christmas;1989;1989;Adventure*Comedy;;;;English;Utah, USA;USA;6.1;100
3223191;It Needs to Eat;2014;2014;Animation*Sci-Fi*Short;;;;;;USA;;
3223192;It Never Could Happen;1916;1916;Drama*Short;;;;English;;USA;;
3223193;It Never Ends;2011;2011;Comedy*Short*Thriller;;;;English;;USA;;
3223194;It Never Ends;2016;2016;Documentary*Short;25000;;;English;;France;;
3223195;It Never Got by;1916;1916;Comedy*Short;;;;;;USA;;
3223196;It Never Is;2010;2010;Crime*Drama*Romance*Short;;;;English;;USA;;
3223197;It Never Rained on Rhodes;2014;2014;Biography*Documentary*History*Short;;;;English;;USA*Belgium*Canada*Greece*South Africa;;
3223198;It Never Rains;1935;1935;Comedy*Short;;;;English;;USA;;19
3223199;It Never Rains;1996;1996;Short;;;;English;;Australia;;
3223200;It Never Rains;2009;2009;Comedy;;;;English;;;;
3223201;It Never Sleeps;2014;2014;Horror*Thriller;;;;English;London, England, UK*Kent, England, UK;UK;6.2;
3223202;It Only Fits Two;2010;2010;Comedy*Drama*Short;;;;English;Laguna Niguel, California, USA;USA;;
3223204;It Only Happens Next Door;1977;1977;Documentary*Short;;;;English;;USA;;
3223205;It Only Happens with Rose;2014;2014;Comedy;;;;English;;USA;6.7;
3223206;It Only Takes One;2011;2011;Drama*Short;;;;English;;USA;;
3223207;It Pains Me to Tell You This;2012;2012;Drama*Short;;;;English;;USA;;9
3223208;It Pays to Advertise;1910;1910;Comedy*Short;;;;English;;USA;;
3223209;It Pays to Advertise;1919;1919;Comedy;;;;English;Coronado, California, USA;USA;;
3223210;It Pays to Advertise;1931;1931;Comedy;;;;English;;USA;5.7;
3223211;It Pays to Be Funny;1947;1947;Comedy;;;;English;;USA;;70
3223212;It Pays to Be Ignorant;1948;1948;Comedy*Short;;;;English;;USA;;
3223213;It Pays to Be Kind;1912;1912;Drama*Short;;;;English;;USA;;
3223214;It Pays to Exercise;1918;1918;Comedy*Short;;;;English;;USA;;20
3223215;It Pays to Wait;1912;1912;Comedy*Short*Western;;;;English;;USA;;
3223216;It Plays Like Love;2015;2015;Comedy*Drama*Romance;;;;English;Young Harris, Georgia, USA;USA;7.3;
3223217;It Pleases Aten;2014;2014;Comedy*Horror*Short;;;;English;;USA;;
3223218;It Practically Writes Itself;2014;2014;Comedy*Short;;;;English;;USA;;
3223219;It Rained All Night the Day I Left;1980;1980;Comedy*Crime;3510743;;68;English;Eilat, Israel*Montral, Qubec, Canada*Sonolab Studio, Montral, Qubec, Canada;Canada*France*Israel;5.2;
3223220;It Rained on Tuesday;2013;2013;Drama*Romance*Short;708;;;English;New York City, New York, USA*Brooklyn, New York City, New York, USA;USA;7.4;
3223221;It rains;2015;2015;Drama*Mystery*Short;;;;Spanish;;Spain;;
3223222;It Rains in Summer;2016;2016;Drama*Family*Short;;;;English;;Ireland;;
3223223;It Really Happened: The Flight of the Apollo 11;2008;2008;Documentary*History*Short;;;;English;Lancaster, California, USA;USA;8.2;30
3223224;It Remains;2013;2013;Drama*Music*Romance*Short;;;;English;Los Angeles, California, USA;USA;8.5;
3223225;It Remains Unsaid;2011;2011;Short;5196;;;English;;Canada;;25
3223228;It Returns from My Basement;2007;2007;Horror*Short;9445;;;English;Cape May, New Jersey, USA;USA;;19
3223229;It Rises from the East;2007;2007;Crime*Drama*Short*Thriller;13223;;;English;Patchogue, Long Island, New York, USA;USA;;
3223230;It Runs in the Family;1994;1994;Comedy*Family;14166981;66997;90;English;3159 W. 11th Street, Cleveland, Ohio, USA	*Wilbur Wright Middle School - 11005 Parkhurst Drive, Cleveland, Ohio, USA	*Ohio Theatre - 1511 Euclid Avenue, Cleveland, Ohio, USA*Carolco Studios - 1223 North 23rd Street, Wilmington, North Carolina, USA	*Cleveland, Ohio, USA;USA;5.8;
3223231;It Runs in the Family;2003;2003;Comedy*Drama*Romance;;7064490;75;English*Hebrew*Spanish;Kinnelon, New Jersey, USA*New York City, New York, USA*Pequannock Township, New Jersey, USA;USA;5.6;109
3223232;It Runs in the Family;2006;2006;Documentary;;;;English;Austin, Texas, USA*Los Angeles, California, USA;USA;7.9;92
3223233;It runs in the family;2014;2014;Drama*Short;;;;English;;Australia;;
3223234;It s possibly the only way that I can walk through myself;2014;2014;Biography*Documentary*Short;;;;Dutch;;Netherlands;;
3223235;It Scares Me to Feel This Way;1987;1987;Documentary*Short;;;;English;;USA;;
3223237;It Seemed Like a Good Idea at the Time;1975;1975;Comedy;842578;;58;English;Toronto, Ontario, Canada;Canada;4.2;90
3223238;It Seems Like;2012;2012;Mystery*Short;;;;Russian;;Ukraine;;
3223239;It Seems to Hang On;2015;2015;Crime*Drama*Romance*Short;;;;English;Detroit, Michigan, USA*Windsor, Ontario, Canada;USA;;
3223240;It Seems...;2012;2012;Mystery*Short;;;;Russian;;Ukraine;;
3223241;It Served Her Right;1911;1911;Comedy*Short;;;;English;;USA;;
3223242;It Served Them Right;1907;1907;Comedy*Short;;;;English;;USA;;
3223243;It Shall Be Done;2009;2009;Music*Short;;;;English;;Sweden;;
3223244;It Shines and Shakes and Laughs;2008;2008;Drama*Sci-Fi*Short;756;;;English;Boise, Idaho, USA*Kuna, Idaho, USA;USA;9.2;7
3223245;It Shook the World...;2013;2013;Music;;;;English;;USA;;
3223246;It Should Feel Like Home;2016;2016;Documentary*Drama;;;;;;USA;;
3223247;It Should Happen to a Dog;1955;1955;Drama;;;;English;;UK;;75
3223248;It Should Happen to You;1954;1954;Comedy*Romance;;1322252;45;English;New York City, New York, USA*Central Park, Manhattan, New York City, New York, USA*Columbus Circle, Manhattan, New York City, New York, USA*Manhattan, New York City, New York, USA;USA;7.3;
3223249;It Should Have Been Me;2013;2013;Short*Thriller;586;;;English;Manchester, Greater Manchester, England, UK;UK;7.9;
3223250;It Shouldn't BeThis Hard to Bury a Body;2014;2014;Comedy*Short;;;;English;St. Louis, Missouri, USA;USA;;24
3223251;It Shouldn't Happen on a TV Awards Show;2005;2005;Documentary;;;;English;;UK;;
3223252;It Shouldn't Happen on a TV Soap;2004;2004;Documentary;;;;English;;UK;;60
3223253;It Shouldn't Happen to a Dog;1945;1945;Comedy*Short;;;;English;;USA;6.6;
3223254;It Shouldn't Happen to a Dog;1946;1946;Action*Adventure*Comedy*Crime;;;;English;20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA	*Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA;USA;6.9;
3223255;It Shouldn't Happen to a Quiz Show Host;2000;2000;Documentary;;;;English;;UK;;
3223256;It Shouldn't Happen to a TV Actor;2003;2003;Comedy*Documentary;;;;English;London, England, UK;UK;6.1;60
3223257;It Shouldn't Happen to a TV Presenter;2003;2003;Documentary;;;;English;UK;UK;;
3223258;It Shouldn't Happen to a Tv Reporter;2005;2005;Documentary;;;;English;Barnes, London, England, UK;UK;;
3223260;It Shouldn't Happen to a Vet;1976;1976;Drama;;;;English;Arkengarthdale, North Yorkshire, England, UK*Reeth, North Yorkshire, England, UK*Richmondshire, North Yorkshire, England, UK*Swaledale, North Yorkshire, England, UK*Village Green, Reeth, North Yorkshire, England, UK	*Yorkshire Dales National Park, North Yorkshire, England, UK*Yorkshire Dales, North Yorkshire, England, UK;UK;6.5;93
3223261;It Shouldn't Happen to a... Soapstar;2002;2002;Documentary;;;;English;;UK;;50
3223263;It Snows All the Time;2016;2016;Drama;;;;English;Omaha, Nebraska, USA*Los Angeles, California, USA;USA;;
3223264;It So Happens;2015;2015;Family*Fantasy*Horror*Short;;;;English;;UK;;
3223265;It Soothes My Soul;2010;2010;Short;11334;;;English;Chicago, Illinois, USA;USA;;
3223266;It Sounded Like a Freight Train;1992;1992;Documentary;;;;English;Chicago, Illinois, USA*Kansas City, Kansas, USA*Lemont, Illinois, USA*Norman, Oklahoma, USA*Plainfield, Illinois, USA;USA;;
3223267;It Sounded Like a Kiss;1916;1916;Comedy*Short;;;;English;;USA;;
3223268;It Stains the Sands Red;2016;2016;Drama*Horror*Thriller;;;;English;Valley of Fire, Nevada, USA;USA;;
3223269;It Started in Naples;1960;1960;Comedy*Drama;;117682;;English*Italian;Cinecitt Studios, Cinecitt, Rome, Lazio, Italy	*Isle of Capri, Naples, Campania, Italy*Italy*Naples, Campania, Italy;USA;6.3;
3223270;It Started in Paradise;1952;1952;Drama;;;;English;Pinewood Studios, Iver Heath, Buckinghamshire, England, UK;UK;5.8;94
3223271;It Started with a Kiss;1959;1959;Comedy*Romance;;;;English;Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA	*Madrid, Spain;USA;6.1;
3223272;It Started with a Kiss;1993;1993;Adult;;;;Japanese;;Japan;;
3223273;It Started with a Murder;2014;2014;Animation*Documentary*Horror*Short;;;;English;;UK;;
3223274;It Started with Eve;1941;1941;Comedy*Musical*Romance;1101247;2138553;;English*Spanish;Universal Studios - 100 Universal City Plaza, Universal City, California, USA;USA;7.8;90
3223275;It Started with Lights;2011;2011;Drama*Fantasy*Sci-Fi*Short;;;;English;;USA;;
3223276;It Started with Money;2012;2012;Short*Western;13057;;;English;North Vancouver, British Columbia, Canada*Delta, British Columbia, Canada*Burnaby, British Columbia, Canada;Canada;8.7;
3223277;It Started with Rabbits;2010;2010;Drama*Short;702;;;English;North Bay, Ontario, Canada;Canada;;
3223279;It Starts With A Girl;2013;2013;Family*News*Short;;;;English;;USA;;
3223280;It Starts with a Kiss;2010;2010;Adult*Romance;;;;English;;USA;;
3223281;It Starts with a Whisper;1993;1993;Short;;;;;;Canada;;
