ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3463413;Nov Druh;2014;2014;Animation*Short;;;;Czech;;Czech Republic;;
3463414;Nov Hyperion aneb Volnost, rovnost, bratrstv;1992;1992;Documentary;;;;Czech*Slovak;;Czechoslovakia;7.6;207
3463415;Now & Forever;2002;2002;Drama*Romance;;;;English;Saskatoon, Saskatchewan, Canada;Canada;6.4;
3463416;Now & Forever;2005;2005;Romance;;;;English;;Nigeria;;
3463419;Now & Forever;2010;2010;Music*Short;4722;;;English;Los Angeles, California, USA*Malibu, California, USA;USA;;6
3463420;Now & Forever 2;2005;2005;Romance;;;;English;;Nigeria;;
3463421;Now & Forever Yours: Letters to an Old Soldier;2007;2007;Drama;23612;;;English;;USA;;
3463422;Now & Later;2009;2009;Drama;;;;English;Los Angeles, California, USA;USA;5.2;
3463423;Now & Then;2010;2010;Drama*Family*Short;;;;English;;Canada;8.2;
3463424;Now & Then;2014;2014;Drama*Short;378;;;English;Boston, Massachusetts, USA;USA;;
3463425;Now;1965;1965;Documentary*Music*Short;;;;English;;Cuba;6.7;5
3463427;Now;2009;2009;Drama*Short;;;;German;;Germany;;
3463428;Now;2010;2010;Fantasy*Short;;;;Japanese*English;Klang, Malaysia;Japan;;2
3463429;Now;2011;2011;Drama*Short;9445;;;English;New York City, New York, USA;USA;;25
3463433;Now Add Honey;2015;2015;Comedy;;;;English;Melbourne, Victoria, Australia;Australia;4.7;
3463434;Now Air;2014;2014;Adventure*Drama*Fantasy*Short;;;;;;France;;
3463435;Now and Again;2009;2009;Fantasy*Romance*Short;9445;;;English;Bartlesville, Oklahoma, USA;USA;;14
3463436;Now and at the Hour;2014;2014;Documentary*Drama*Family*Fantasy;;;;English;;USA;;
3463438;Now and Before;2008;2008;Animation*Short;472;;;English;;USA;;5
3463439;Now and Forever;1934;1934;Drama*Romance;;;;English;Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA*Lake Arrowhead, San Bernardino National Forest, California, USA;USA;6.6;
3463440;Now and Forever;1953;1953;Drama*Romance;;;;Filipino*Tagalog;Baguio, Philippines*Manila, Philippines*Japan;Philippines;;
3463441;Now and Forever;1956;1956;Drama*Thriller;;;;English;;UK;6.4;
3463442;Now and Forever;1973;1973;Drama*Romance;;;;Filipino*Tagalog;;Philippines;;
3463443;Now and Forever;1983;1983;Drama*Romance;;;;English;Sydney, New South Wales, Australia;Australia;5.7;
3463444;Now and Forever;2000;2000;Adult;;;;English;;USA;;
3463445;Now and Forever;2008;2008;Drama;;;;Tagalog*Filipino;;;;
3463449;Now and Forever: The Video Hits;2003;2003;Music;;;;English;;USA;;
3463450;Now and Nowhere;2008;2008;Sci-Fi*Short;42501;;;English;Los Angeles, California, USA;USA;7.5;21
3463451;Now and Them;2012;2012;Comedy*Sci-Fi*Short;;;;English;;France;;
3463452;Now and Then;1929;1929;Short;;;;;;USA;;
3463453;Now and Then;1979;1979;Drama;;;;English;Sydney, New South Wales, Australia;Australia;;50
3463454;Now and Then;1995;1995;Comedy*Drama*Romance;;27375255;75;English;128 Country Walk Circle, Savannah, Georgia, USA	*127 Country Walk Circle, Savannah, Georgia, USA	*125 Country Walk Circle, Savannah, Georgia, USA	*W Main Street & N Walnut Street, Statesboro, Georgia, USA	*Hagan Mill Pond Rd, Statesboro, Georgia, USA	*Smitty's Grocery, Marlow, Effingham County, Georgia, USA	*Savannah, Georgia, USA*Statesboro, Georgia, USA;USA;6.7;
3463455;Now and Then;2011;2011;Comedy*Drama*Romance*Short;;;;English;;UK;;
3463456;Now and Then;2016;2016;Drama*Family*Musical*Romance*Short;18889;;;English*Punjabi*Hindi;New Jersey, USA;USA;;30
3463457;Now and Then: Day of the Daleks;2011;2011;Documentary*Short;;;;English;;UK;;
3463459;Now Barabbas;1949;1949;Drama;;;;English;Warner Brothers First National Studios, Teddington Studios, Teddington, Middlesex, England, UK;UK;7.9;
3463460;Now Boarding;2001;2001;Drama*Short;;;;German;Amsterdam Airport Schiphol, Schiphol, Haarlemmermeer, Noord-Holland, Netherlands;Netherlands;;
3463461;Now Boarding;2010;2010;Drama*Short;;;;English;;USA;;
3463462;Now Boarding;2015;2015;Comedy*Short;;;;English;;USA;;
3463463;Now by the Sea;2009;2009;Drama*Romance*Short;;;;English;;USA;;
3463464;Now Casting;2016;2016;Comedy*Short;;;;English;;;;
3463465;Now Chinatown;2000;2000;Drama*Romance;;;20;English;Chinatown, Los Angeles, California, USA*Santa Monica, California, USA;USA;6.7;
3463466;Now Daddy!;2015;2015;Adult;;;;English;;USA;;
3463467;Now Departing;1996;1996;Comedy;;;;English;;USA;8.2;
3463468;Now Departing;2016;2016;Comedy*Drama*Short;4722;;;English;;USA*Germany*Ireland*Israel*Jordan*Netherlands*Turkey*UK;;
3463469;Now Eat;2000;2000;Comedy*Horror*Mystery;;;;English;;USA;6.0;
3463470;Now Eat My Script;2014;2014;Short;;;;Arabic;;Lebanon;;
3463471;Now En Espaol;2015;2015;Biography*Comedy*Documentary*Drama;;;;English;;USA;7.5;
3463472;Now Entering: A Millennial Generation;2008;2008;Documentary;18889;;;English;;USA;;
3463473;Now everything is possible: All is fine;2015;2015;Short;;;;French;;Canada;;
3463474;Now Following;2016;2016;Horror*Short;;;;English;;USA;;4
3463475;Now for Then;2014;2014;Short*Sport;;;;English;;USA;;
3463476;Now Forever;2014;2014;Short;460;;;Spanish;;Mexico;;5
3463477;Now Hear This;1962;1962;Animation*Comedy*Family*Short;;;;English;;USA;7.3;
3463480;Now Here;2014;2014;Drama*Short;;;;;;Italy;;
3463481;Now Hiring;2009;2009;Action*Comedy*Fantasy*Short;;;;English;;USA;;
3463482;Now Hiring;2011;2011;Drama*Short;;;;English;Madison, Wisconsin, USA;USA;;
3463488;Now Hiring: Mobsters;2016;2016;Comedy*Short;1889;;;English;Blooming Grove, New York, USA;USA;;
3463489;Now Hiring: The Cost of Convenience;2016;2016;Crime*Documentary*Drama;;;;English;;USA;;
3463491;Now i am fine;2015;2015;Documentary;;;;Greek;;Greece;;
3463492;Now I Can Tell You My Secret;1985;1985;Drama;;;;English;;USA;;
3463493;Now I Have To;2015;2015;Crime*Drama*Short;331;;;English;;USA;;
3463494;Now I Have to Call Him Father;1911;1911;Comedy*Short;;;;;;UK;;
3463495;Now I Just Run;2004;2004;Comedy*Horror*Short;28;;;English;;USA;7.6;3
3463496;Now I Know;1988;1988;Comedy*Romance;;;;English;;Ireland;6.2;
3463497;Now I Know;2012;2012;Drama*Short;;;;English;;USA;;
3463498;Now I Know;2015;2015;Drama*Short;;;;;;;;
3463499;Now I Know;2016;2016;Drama*Short;797;;;Thai;;Thailand;;
3463500;Now I Know How to Say Ciao;2017;2017;Drama;;;;;;USA;;
3463501;Now I Know What You Did Last Summer;2008;2008;Documentary*Short;;;;English;;USA;;
3463502;Now I Lay Me Down to Sleep;1897;1897;Short;;;;;;USA;;
3463503;Now I Lay Me Down to Sleep;1913;1913;Drama*Short;;;;English;;USA;;
3463504;Now I Lay Me Down to Sleep;2015;2015;Drama*Short;;;;;;USA;;
3463505;Now I Lay Me Down to Sleep: Remembrance Photography;2014;2014;Short;4722;;;English;;USA;;
3463507;Now I See You;2014;2014;Comedy*Short;472;;;English;Houston, Texas, USA;USA;;7
3463508;Now I'll Sleep;2014;2014;Drama*Short;59;;;English;Manchester, Greater Manchester, England, UK;UK;;
3463509;Now I'll Tell;1934;1934;Drama;;;37;English;;USA;6.3;
3463510;Now I'll Tell One;1927;1927;Comedy*Short;;;24;English;Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA;USA;6.8;20
3463511;Now I'm Recording;2015;2015;Short;100;;;Serbian;;Serbia;;
3463512;Now I'm Yours;2013;2013;Fantasy*Short;;;;English;;China;;
3463513;Now in Days;2014;2014;Short;236;;;English;Augusta, Georgia, USA;USA;;
3463515;Now Is Good;2012;2012;Drama*Romance;;;91;English;Brighton, East Sussex, England, UK*London, England, UK*River Cuckmere, Seven Sisters Country Park, Exceat, East Sussex, England, UK	*Burnham Beeches, Buckinghamshire, England, UK;UK;7.2;
3463516;Now Is the Future of the Past;2008;2008;Documentary;;;;Cantonese;;China;;
3463517;Now Is the Time;1951;1951;Animation*Short;;;;;;Canada*UK;6.4;
3463518;Now Is the Time;2005;2005;Music*Short;2345;;;English;Newstead Abbey, Newstead Abbey Park, Ravenshead, Nottinghamshire, England, UK;UK;;
3463519;Now Is the Time;2015;2015;Fantasy*Short;300;;;English;;Netherlands;;
3463520;Now is the Winter;2014;2014;Action*Adventure*Drama;;;;English;;;;
3463521;Now Is Tomorrow;1958;1958;Sci-Fi;;;;English;;USA;6.6;
3463522;Now It Can Be Heard: The Sounds of Baseball;1993;1993;Documentary*Sport;;;;English;;USA;;
3463523;Now It Can Be Sold;1939;1939;Comedy*Short;;;;English;;USA;;
3463524;Now It Can Be Told;1944;1944;War;;;;English;;UK;6.6;
3463525;Now It's Dark;2017;2017;Drama;883344;;;Norwegian;Stavanger, Norway;Norway;;
3463526;Now It's Just Us;2012;2012;Horror*Short;35;;;English;Calgary, Alberta, Canada;Canada;;
3463527;Now It's Over;2015;2015;Animation*Short;9445;;;English;;USA;;
3463528;Now Keep Smiling;1909;1909;Short;;;;French;;France;;
3463530;Now Life Is Wandering;2015;2015;Fantasy*Romance*Short;;;;Danish;;Denmark;;
3463531;Now Live;2014;2014;Adventure*Drama*Mystery*Short;;;;English;;France;;
3463532;Now Loading for Your Entertainment;2011;2011;Drama*Horror*Short;33;;;None;Hofstra University, Hempstead, Long Island, New York, USA;USA;;
3463533;Now More Than Ever: The History of Chicago;2016;2016;Biography*Documentary*History*Music;;;;English;;USA;8.7;
3463534;Now Now: Jordy Smith;2013;2013;Short;;;;;;;;
3463535;Now Open;2015;2015;Short;;;;English;;USA;;
3463536;Now or Never;1921;1921;Comedy*Short;;;77;English;Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA;USA;6.9;35
3463537;Now or Never;1935;1935;Action*Adventure*Crime*Drama*Romance;;;;English;Hollywood, California, USA;USA;3.3;
3463538;Now or Never;1979;1979;Drama;;;;German;New York City, New York, USA*Berlin, Germany;West Germany;;81
3463539;Now or Never;2009;2009;Drama*Romance*Short;4722;;;English;Los Angeles, California, USA;USA;8.2;28
3463542;Now or Never;2012;2012;Drama*Romance*Short;;;;English;;Australia;;
3463544;Now Pay Attention 007: A Tribute to Actor Desmond Llewelyn;2000;2000;Documentary;;;;English;Pinewood Studios, Iver Heath, Buckinghamshire, England, UK*De La Warr Pavilion, Marina, Bexhill on Sea, East Sussex, England, UK*St. Mary the Virgin Church, Battle, East Sussex, England, UK;UK;6.9;
3463545;Now Playing;2012;2012;Comedy*Romance*Short;;;;English;;USA;;
3463546;Now Playing;2016;2016;Mystery*Short*Thriller;;;;English;Fort Lauderdale, Florida, USA;USA;;
3463547;Now Recording;2014;2014;Documentary;;;;English;;UK;;
3463548;Now Renting;1993;1993;Comedy*Short;;;;English;Palmdale, California, USA;USA;;
3463549;Now Retired;2010;2010;Drama*Short*Thriller;;;;English;;UK*France;;
3463550;Now Return Us to Normal;2016;2016;Documentary;;;;;;USA;;
3463551;Now Serving;2012;2012;Short;141;;;English;Canberra, Australian Capital Territory, Australia;Australia;;
3463552;Now She Lets Him Go Out;1913;1913;Comedy*Short;;;;English;;UK;;
3463553;Now Showing;1992;1992;Short;11334;;;English;;USA;;
3463554;Now Showing;2008;2008;Drama;;;;Filipino*Tagalog;;Philippines*France;6.9;
3463555;Now Showing;2014;2014;Adventure*Comedy*Drama*Short;9445;;;Arabic;;Kuwait;;
3463556;Now Showing!;2016;2016;Comedy*Romance*Short;9445;;;English;Cleveland, Ohio, USA*Cleveland Cyclewerks 1265 W.65th Street Cleveland, Ohio, USA*Cap'n Video 6641 Mayfield Rd. Cleveland, Ohio, USA	*Berea Courthouse 11 Berea Commons, Berea, Ohio, USA	*Mt. Calvary Lutheran Church Cleveland, Ohio, USA;USA;;
3463557;Now Showing: Murphy's Law;2013;2013;Comedy*Short;;;;English;USA;USA;;
3463558;Now Showing: Unforgettable Moments from the Movies;2003;2003;Documentary;;;;English;;USA;8.0;
3463559;Now Sober;2009;2009;Drama*Short*Thriller;;;;;;USA;;
3463560;Now That April's Here;1958;1958;Drama;52661;;;English;Toronto, Ontario, Canada;Canada;;
3463561;Now that i am home;2015;2015;Drama*Family;;;;English;;Czech Republic;;
3463562;Now That I Have You;2004;2004;Drama*Romance;;;;Filipino*Tagalog*English;;Philippines;7.2;
3463563;Now That I'm Home;2015;2015;Drama*Short;;;;Czech;;Czech Republic;;
3463564;Now That I've Found You;2016;2016;Drama*Short;;;;English;;Canada*Nicaragua;;
3463565;Now That It's Morning;1991;1991;Drama*Short;;;;English;;UK;7.3;
3463566;Now That Summer Is Gone;1938;1938;Animation*Comedy*Family*Short;;;;English;;USA;6.6;
3463567;Now That We Know...;2006;2006;Drama*Short;;;;English;Montral, Qubec, Canada;Canada;;
3463570;Now That You're Dead;2009;2009;Horror*Short;;;;English;;USA;6.6;14
3463571;Now That's Embarrassing: The 80s;2006;2006;Documentary;;;;English;;UK;;
3463572;Now That's Funny;2005;2005;Comedy;;;;English;;USA;4.8;86
3463574;Now That's Funny! The Living Legends of Stand-up Comedy;2001;2001;Comedy*Documentary;;;;English;;USA;;
3463575;Now That's What I Call a Music Quiz 2;2006;2006;Music;;;;English;;USA;;
3463576;Now That's What I Call a Music Quiz-the 80's;2007;2007;Music;;;;English;;USA;;
3463577;Now That's What I Call Music;2012;2012;Comedy*Music*Short;;;;English;;France*UK;;
3463578;Now That's What I Call Music 2008;2007;2007;Music;;;;English;;USA;;
3463579;Now That's What I Call Music 7;1986;1986;Music;;;;English;;UK;6.1;80
3463580;Now That's What I Call Music Quiz;2005;2005;Music;;;;English;;USA;;
3463581;Now That's What I Call Music! Vol. 2;2004;2004;Music;4722;;;English;;USA;;60
3463582;Now That's What I Call Music!: The Best Videos of 2003!;2003;2003;Music;;;;English;;USA;5.9;
3463583;Now Thats Some Good Stew;2006;2006;Horror*Short;94;;;English;;USA;;7
3463584;Now the Hell Will Start;2011;2011;War;;;;;;;;
3463586;Now They Know;2014;2014;Music*Short;;;;English;;USA;;
3463587;Now They Not;2016;2016;Drama*Short;3778;;;English;Los Angeles, California, USA;USA;;
3463588;Now to the Future;2012;2012;Family*Short;944;;;English;;USA;;
3463589;Now Us;2016;2016;Horror*Short;;;;Portuguese;;Portugal;;
3463590;Now Vision 2005: Vol. 1;2005;2005;Music;;;;English;;Australia;;
3463591;Now Voyager;1985;1985;Family*Fantasy*Music*Mystery;;;;English;;Canada*USA;8.4;
3463593;Now Was Once the Future;2014;2014;Drama*Fantasy*Romance*Short;;;;English;;UK;;
3463595;Now Wash Your Hands;2013;2013;Comedy*Short;;;;English;;UK;;
3463596;Now Watch the Professor;1912;1912;Comedy*Short;;;;English;;USA;;
3463598;Now We Are Taller Than Trees;2015;2015;Drama*Short;;;;English;;Malaysia;;
3463599;Now We Jerk;2009;2009;Documentary*Short;;;;English;Los Angeles, California, USA;USA;;
3463600;Now We Live on Clifton;1974;1974;Documentary*Short;;;;English;Chicago, Illinois, USA;USA;8.4;
3463601;Now We'll Tell One;1932;1932;Comedy*Short;;;;English;;USA;7.3;
3463603;Now We're Fucking Cooking;2014;2014;Horror*Short;;;;English;Pittsburgh, Pennsylvania, USA;USA;;
3463604;Now We're Here;2013;2013;Short;472;;;English;Palo Alto, California, USA*Santa Cruz, California, USA;USA;;
3463605;Now We're in the Air;1927;1927;Comedy;;;;;;USA;8.8;60
3463606;Now We're Princes;2013;2013;Music*Short;352;;;English;;UK;;7
3463608;Now What;1995;1995;Comedy;;;;English;;UK;7.6;30
3463611;Now What...;2012;2012;Comedy*Drama*Romance*Short;;;;English;;Australia;;
3463612;Now What?;2015;2015;Short*Comedy;;;;English;;Netherlands;8.8;
3463613;Now What?;2015;2015;Short*Comedy;;;;;;Netherlands;;
3463614;Now What?;2016;2016;Drama*Short;;;;English;;USA;;
3463615;Now What?!;2015;2015;Comedy;47223;;;English;Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA;USA;;
3463616;Now What?! The Waiting Room;2014;2014;Comedy*Short;19;;;English;;USA;;2
3463617;Now Who's Talking: Telling Our Recovery Stories;2010;2010;Documentary*Drama*Short;;;;;;Canada;;
3463618;Now with Extra Grease;2011;2011;Drama*Short;94;;;English;;USA;;
3463619;Now You Don't;2014;2014;Short;;;;English;;USA;;
3463620;Now You Don't Know What to Think;2002;2002;Short;5861;;;English;London, England, UK;UK;8.1;
3463621;Now You Know;2002;2002;Comedy*Romance;358897;;;English;Los Angeles, California, USA;USA;6.7;
3463622;Now You Know;2010;2010;Short;;;;English;;Canada;;
3463625;Now You Know! XL: Black Inventors Series;2007;2007;History*Short;47223;;;English;;USA;;40
3463626;Now You Know: Joseph Vincent Interview;2011;2011;Short*Talk-Show;;;;English;;USA;;5
3463628;Now You See Her;2014;2014;Drama*Short;;;;English;Redfern, Sydney, New South Wales, Australia*Allambie Heights, Sydney, New South Wales, Australia*Wentworthville, Sydney, New South Wales, Australia;Australia;;
3463629;Now You See Him, Now You Don't;1972;1972;Comedy*Family*Sci-Fi;;;;English;Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA	*Golden Valley Ranch, Santa Clarita, California, USA	*Walt Disney's Golden Oak Ranch - 19802 Placerita Canyon Road, Newhall, California, USA;USA;6.2;
3463630;Now You See Him: The Invisible Man Revealed!;2000;2000;Documentary*Short;;;;English;;USA;6.9;
3463631;Now You See It;1947;1947;Documentary*Short;;;;English;;USA;6.9;
3463632;Now You See It;2010;2010;Comedy*Family*Romance*Short;;;;English;;USA;;
3463633;Now You See It Now You Don't;1916;1916;Animation*Short;;;;;;USA;;
3463634;Now You See It Now You Don't;1962;1962;Animation*Short;;;;;;USA;;
3463635;Now You See It, Now You Don't;1968;1968;Comedy;;;;English;Los Angeles County Museum of Art - 5905 Wilshire Blvd., Hancock Park, Los Angeles, California, USA*Universal Studios - 100 Universal City Plaza, Universal City, California, USA;USA;7.5;
3463636;Now You See It...;2005;2005;Drama*Family*Fantasy*Mystery;;;;English;New Orleans, Louisiana, USA;USA;6.5;
3463637;Now You See Me;2012;2012;Drama*Horror*Thriller;;;;English;;USA;6.9;
3463640;Now You See Me 2;2016;2016;Action*Adventure*Comedy*Crime*Mystery*Thriller;85001889;285972717;;English*Mandarin*Cantonese;Teddington Lock, Teddington, Middlesex, England, UK*Macau, China*Old Royal Naval College, Greenwich, London, England, UK;USA*China*UK*Canada;6.6;
3463641;Now You See Me 2: Bringing Magic to Life;2016;2016;Documentary*Short;;;;English;;USA;;
3463642;Now You See Me 2: The Art of the Ensemble;2016;2016;Documentary*Short;;;;English;;USA;;
3463643;Now You See Me 2: The Horsemen Return;2016;2016;Documentary*Short;;;;English;;USA;;
3463644;Now You See Me 2: You Can't Look Away;2016;2016;Documentary*Short;;;;English;;USA;;
3463646;Now You See Me...;2008;2008;Animation*Short;5667;;;English;;USA;5.7;1
3463647;Now You See Me...;2011;2011;Action*Drama*Romance*Short;;;;English;;USA;7.0;
3463648;Now You Tell One;1926;1926;Comedy*Short;;;;English;Pyramid Pictures Studios, Astoria, Queens, New York City, New York, USA;USA;7.3;
3463649;Now You Two;2013;2013;Comedy*Short;;;;English;Brooklyn, New York City, New York, USA;USA;;
3463650;Now You're Being Ridiculous;2009;2009;Comedy*Fantasy*Short;;;;English;Nashville, Tennessee, USA*Tennessee, USA*USA;USA;8.0;8
3463651;Now You're Here;1937;1937;Drama*Short;;;;English;;UK;;
3463652;Now You're Talking;1927;1927;Animation*Comedy*Short;;;;;;USA;6.6;
3463653;Now You're Talking;1940;1940;Drama*Short;;;;English;Ealing Studios, Ealing, London, England, UK;UK;;
3463654;Now You're Talking;1979;1979;Documentary*History;;;;English;;Australia;8.4;47
3463655;Now You?;2012;2012;Action*Family*Short;;;;;;India;;
3463656;Now! Again!;2014;2014;Documentary*History*News*Short;;;;English;;USA;;
3463657;Now! Hadouk Trio Paris Jazz CLub;2006;2006;Documentary;;;;French;;France;;94
3463658;Now! That's What I Call a Family Quiz;2010;2010;Music;;;;English;;USA;;
3463659;Now's the Hour;2014;2014;Comedy;;;;English;Glasgow, Scotland, UK;UK;;60
3463660;Now's the Time;1932;1932;Comedy*Short;;;;English;;USA;;
3463661;Now, Forager;2012;2012;Drama;316396;10290;;English;New Jersey, USA*New York, USA;USA*Poland;6.5;
3463662;Now, Hare This;1958;1958;Animation*Comedy*Family*Short;;;;English;;USA;7.0;
3463663;Now, That's Cute;2013;2013;Comedy*Short;;;;English;;USA;7.4;
3463664;Now, Voyager;1942;1942;Drama*Romance;;;77;English*Portuguese;6621 Whitley Terrace, Whitley Heights, Hollywood, Los Angeles, California, USA*Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA*Big Bear Valley, San Bernardino National Forest, California, USA*Boston, Massachusetts, USA*Harvard Medical School, Roxbury, Massachusetts, USA*Harvard University, Cambridge, Massachusetts, USA*Laguna Beach, California, USA*Lake Arrowhead, San Bernardino National Forest, California, USA*Stage 1, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 11, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 12, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 19, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 20, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 22, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 24, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 25, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 4, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 5, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 6, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 9, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Whitley Avenue, Whitley Heights, Hollywood, Los Angeles, California, USA;USA;8.1;
3463665;Now, Voyeur;2011;2011;Adventure;;;;English;;USA;;
3463666;Now, We're Going to Geneva;1987;1987;Crime*Drama*Romance;;;;Korean;;South Korea;;98
3463667;Now, You Stop;1904;1904;Short;;;;;;USA;;
3463669;Now-Is Now;2015;2015;Animation;;;;English;;Germany;9.2;
3463670;Now... this;2014;2014;Drama*Mystery*Short;;;;;;UK;;
3463671;Now/Here;2010;2010;Drama*Short;;;;Flemish*English;;Belgium;;
3463672;Now/Here;2017;2017;Drama;11334;;;English;Brooklyn, New York, USA;USA;;
3463673;Now/Then;2015;2015;Music*Short;142;;;;;USA;;
3463674;NOW: In the Wings on a World Stage;2014;2014;Documentary;;35134;;English;;USA;7.2;
3463675;Now: That's What I Call Dance Music;2009;2009;Music;;;;English;Beverly Hills, California, USA*NO GOOD TV Studios, Beverly Hills, California, USA;USA;;60
3463676;NOW: The Movie!;1989;1989;Comedy*Short;4722;;;English;Garden Grove, California, USA	*La Habra, California, USA	*131 E 1st St, Tustin, California, USA;USA;;
3463677;Nowa;2009;2009;Short;;;;Polish;;Poland;6.0;
3463678;Nowa Cumig: The Drum Will Never Stop;2011;2011;Biography*Documentary*History*News;;;;English;;USA*Japan;;
3463679;Nowa ksiazka;1976;1976;Animation*Short;;;;None;;Poland;7.3;10
3463680;Nowa Palestyna i otwarcie uniwersytetu w Jerozolimie;1925;1925;Documentary*Short;;;;Polish;Haifa, Israel*Jerusalem, Israel*Palestine*Tel Aviv, Israel*Tiberias, Israel;Poland;;
3463681;Nowa sztuka;1950;1950;Documentary*Short;;;;Polish;National Museum, Aleje Jerozolimskie, Srdmiescie, Warsaw, Mazowieckie, Poland*Warsaw, Mazowieckie, Poland;Poland;;
3463682;Nowa Warszawa;2014;2014;Documentary;;;;Polish;Warsaw, Mazowieckie, Poland;Poland;;
3463683;Nowaday's Heroes;2015;2015;Drama*Short;;;;Bulgarian;Bulgaria;Bulgaria;;
3463685;Nowak's Wrstln;2015;2015;Comedy;;;;German;;Austria;;
3463686;Nowakowsky: A Forgotten Master;2006;2006;Drama*Short;35107;;;English;Canada;Canada;8.1;7
3463687;Nowawareshi onna;1916;1916;Short;;;;Japanese;;Japan;;
3463688;Nowe pokolenie;2007;2007;Documentary*Short;;;;Polish;;Netherlands;;
3463689;Nowe spotkanie;2014;2014;Comedy*Short;;;;Polish;Nowe, Poland;Poland;;
3463690;Nowhere;1982;1982;Short;850;;;English;;USA;;5
3463691;Nowhere;1995;1995;Short;;;;English;;Netherlands;5.3;
3463692;Nowhere;1997;1997;Comedy*Drama*Sci-Fi;;25835;40;English;Los Angeles, California, USA;USA*France;6.4;
3463693;Nowhere;2002;2002;Comedy*Drama;;;;Spanish*English;;Italy*Spain*Argentina;6.4;
3463694;Nowhere;2005;2005;Drama*Short*Thriller;;;;Japanese*English;;Japan*USA;;
3463695;Nowhere;2005;2005;Drama*Short*Thriller;;;;;;Japan*USA;;
3463696;Nowhere;2006;2006;Drama*Romance*Short;;;;English;;USA;;
3463697;Nowhere;2007;2007;Short*Thriller;;;;English;;UK;;9
3463698;Nowhere;2008;2008;Drama*Short;;;;English;West Vancouver, British Columbia, Canada;Canada;;10
3463699;Nowhere;2009;2009;Horror;;;;English;;;;90
3463704;Nowhere;2012;2012;Drama*Short;500;;;English;;Ireland;;
3463722;Nowhere and Everywhere;2011;2011;Mystery*Short;;;;;;USA*Georgia;;
3463723;Nowhere Angels;2006;2006;Adult;;;;English;;USA;;
3463724;Nowhere Arizona;2012;2012;Action*Romance*Short*Western;;;;English;;USA;;
3463725;Nowhere Band;2017;2017;Comedy*Short;;;;English;;USA;;
3463726;Nowhere Boy;2009;2009;Biography*Drama*Music*Romance;;2501015;;English;Blackpool, Lancashire, England, UK	*Ealing Studios, Ealing, London, England, UK*Hatch End, Middlesex, England, UK	*High Street, Pinner, Middlesex, England, UK	*Ickenham, Middlesex, England, UK	*Liverpool, Merseyside, England, UK*Sacred Heart Catholic College, Crosby, Merseyside, England, UK;UK*Canada;7.2;
3463727;Nowhere Boy;2016;2016;Short;;;;Korean;;South Korea;;
3463728;Nowhere Boys: The 5th Boy;2013;2013;Adventure;;;;English;;Australia;;
3463729;Nowhere Boys: The Book of Shadows;2016;2016;Sci-Fi;;;;English;Melbourne, Victoria, Australia;Australia;5.0;
3463730;Nowhere But Down;2009;2009;Drama*Short;;;;English;;USA;;
3463731;Nowhere But Here;2013;2013;Drama*Short*Western;;;;English;;Canada;;
3463732;Nowhere Cafe;2016;2016;Family*Short;28334;;;English;Pink Motel 9457 San Fernando Rd, Sun Valley, CA 91352;USA;;
3463733;Nowhere Else;2013;2013;Drama*Horror*Thriller;3874877;;;English;;Australia;4.3;
3463734;Nowhere Else to Go;2014;2014;Documentary*News*Short;;;;English;;Canada*USA;;
3463735;Nowhere Familiar;2010;2010;Drama*Short;;;;English;;USA;;
3463741;Nowhere Fast;2015;2015;Action*Comedy*Drama*Short*Sport;;;;English;;Canada;;
3463742;Nowhere Girl;2014;2014;Comedy;;;;English;;USA;7.3;
3463743;Nowhere Hours;2015;2015;Drama*Romance*Short;;;;English;Los Angeles, California, USA*Las Vegas, Nevada, USA;USA;;
3463744;Nowhere I'd Rather Be;2014;2014;Comedy*Drama*Romance*Short;;;;English;;USA;;
3463745;Nowhere in Particular;2011;2011;Drama*Short;;;;English;;Ireland;7.2;
